153,-78.6997959,35.7282926,24.993,"(0.04193387180566788,-0.022880559787154198,0.20501619577407837)","(-1.17,4.9,0.0)",12.587,2026-01-20 17:47:04.183825,6,10
154,-78.6997417,35.7282821,24.992,"(0.04052996635437012,-0.022670241072773933,0.19992397725582123)","(-1.17,4.9,0.0)",12.587,2026-01-20 17:47:05.190674,6,10
155,-78.6996879,35.7282717,24.993,"(0.04154519736766815,-0.023215128108859062,0.20248065888881683)","(-1.16,4.88,0.0)",12.587,2026-01-20 17:47:06.197386,6,10
156,-78.6996018,35.728255,24.992,"(0.04265008494257927,-0.022881368175148964,0.20387868583202362)","(-1.17,4.87,0.0)",12.587,2026-01-20 17:47:07.746752,6,10
157,-78.6995484,35.7282446,24.992,"(0.04261428490281105,-0.022093134000897408,0.20704638957977295)","(-1.17,4.9,0.0)",12.587,2026-01-20 17:47:08.748224,6,10
158,-78.6994943,35.7282341,24.994,"(0.041893523186445236,-0.02271047607064247,0.2019250988960266)","(-1.17,4.9,0.0)",12.587,2026-01-20 17:47:09.749787,6,10
159,-78.6994404,35.7282236,24.995,"(0.04181729257106781,-0.022308045998215675,0.20211084187030792)","(-1.17,4.88,0.0)",12.587,2026-01-20 17:47:10.756278,6,10
160,-78.6993862,35.7282131,24.995,"(0.0408303402364254,-0.022838907316327095,0.19852526485919952)","(-1.17,4.86,0.0)",12.587,2026-01-20 17:47:11.762413,6,10
161,-78.6993327,35.7282027,24.995,"(0.042009223252534866,-0.022961100563406944,0.20381738245487213)","(-1.17,4.87,0.0)",12.587,2026-01-20 17:47:12.768757,6,10
162,-78.6992789,35.7281922,24.995,"(0.041597235947847366,-0.022214775905013084,0.20240817964076996)","(-1.17,4.87,0.0)",12.587,2026-01-20 17:47:13.775405,6,10
163,-78.6992254,35.7281818,24.995,"(0.042874693870544434,-0.02222108468413353,0.2049555629491806)","(-1.17,4.89,0.0)",12.587,2026-01-20 17:47:14.780940,6,10
164,-78.6991712,35.7281713,24.995,"(0.041273538023233414,-0.022833222523331642,0.19909197092056274)","(-1.17,4.89,0.0)",12.587,2026-01-20 17:47:15.783077,6,10
165,-78.6991175,35.7281609,24.995,"(0.04222319275140762,-0.022600682452321053,0.20296630263328552)","(-1.17,4.87,0.0)",12.587,2026-01-20 17:47:16.785063,6,10
166,-78.6990636,35.7281504,24.995,"(0.04136708751320839,-0.023319154977798462,0.20025606453418732)","(-1.17,4.88,0.0)",12.587,2026-01-20 17:47:17.787801,6,10
